Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_5,165.0,661,0,4,1,0.0,0.0,0.0,97376,22.92,0,1,2,2
