Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_2,164.0,594,1,5,0,1.0,1.0,0.0,956,0.12,1,1,1,1
