Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
136FL_5A_3,168.0,676,63,-2,0,62.999999967591066,63.0,0.0,17080,3.73,0,1,2,1
