Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_7,34,1112,-586,6,0,204.0,204.0,0.0,5755,0.36,0,1,2,2
