Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
136FL_5A_10,168.0,229,0,9,0,0.0,0.0,0.0,14989,2.7,1,1,2,1
