Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
181FL_7A_3,153,578,34,4,0,646.0,646.0,0.0,778197,99.19,0,1,2,2
