Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_2,165.0,661,28,1,0,27.999944852819837,27.0,3.57,46604816,7200.01,0,0,2,2
