Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
658FL_25A_20,6920.0,13.4146,0.0503,13.4649,12,258,301,732,0,1033
