Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
658FL_25A_13,205.0,1047.4703,0.6839,1048.1542,12,4052,2924,17596,6,20526
