Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
658FL_25A_11,137.0,298.9642,1.054,300.0182,12,5260,2684,20093,7,22784
