Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
658FL_25A_12,9915.0,162.7533,0.6965,163.4498,12,4571,3781,14804,7,18592
