Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
181FL_7A_9,157.0,1112,0,8,0,0.0,0.0,0.0,19744,6.8,1,1,2,2
