Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_5,165.0,1079,6,0,0,5.958755095502374,0.0,100.0,20362090,7200.24,0,0,2,2
