Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
354FL_8A_25,410,4,1,1.0,0.0,100.0,12956147,18000.01,0,3,2
