Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
354FL_8A_27,381,5,1,1.0,0.0,100.0,15251171,18000.01,0,4,2
