Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_5,377,1079,-675,0,0,0.0,0.0,0.0,1,0.45,0,1,2,1
