Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_10,16,661,2,1,1,17.999495789466746,0.0,100.0,11963650,7200.01,1,0,1,1
