Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
667FL_20A_2,15,0,8,14.999999969584684,0.0,100.0,1161123,18000.08,0,7,3
