Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
667FL_20A_1,0,2,10,0.0,0.0,0.0,1318464,14390.29,1,8,4
