Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_1,165,661,478,4,2,1138.0,1138.0,0.0,16077,7.26,1,1,2,2
