Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
181FL_7A_10,157,578,12,5,-1,797.0,797.0,0.0,4822184,755.53,0,1,2,2
