Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
136FL_5A_1,168.0,676,34,5,1,710.0,710.0,0.0,12544,2.83,0,1,2,2
