Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
136FL_5A_2,168.0,676,1,6,0,1.0,1.0,0.0,1179691,239.55,1,1,2,1
