Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
667FL_20A_5,50.0,15.9505,0.0375,15.988,8,254,4,590,6,600
