Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_7,165.0,229,0,7,0,0.0,0.0,0.0,250712,122.13,1,1,2,1
