Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_3,360,594,337,5,1,2137.0,2137.0,0.0,5883,0.3,1,1,2,2
