Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
354FL_8A_22,Inf,76.146,0.5815,76.7275,0,5879,5273,8821,0,14094
