Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
276FL_10A_11,124.0,59.8297,0.1786,60.0083,5,2158,308,9314,0,9622
