Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
181FL_7A_6,157,578,81,0,-1,81.0,81.0,0.0,2838835,527.18,0,1,1,1
