Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_7,164,594,50,3,0,542.0,542.0,0.0,2732,0.61,1,1,1,1
