Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
667FL_20A_28,0.0,37.7605,0.0708,37.8313,10,272,34,1117,10,1161
