Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_8,164.0,1112,484,13,1,1596.0,1596.0,0.0,1,0.11,1,1,2,2
