Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_8,165.0,1079,3,10,2,2161.0,2161.0,0.0,26235,14.7,0,1,2,1
