Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
181FL_7A_6,360,98,-1259,1,0,360.0,360.0,0.0,868661,112.41,0,1,2,2
