Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
181FL_7A_5,25,98,-718,0,0,0.0,0.0,0.0,1,2.76,0,1,2,2
