Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_8,16,229,-2226,3,0,48.0,0.0,100.0,33216622,7200.05,0,0,2,1
