Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_5,360,594,238,9,1,3478.0,3478.0,0.0,1,0.3,1,1,2,1
