Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_7,360,594,50,3,0,1130.0,1130.0,0.0,2688,0.24,1,1,1,1
