Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_8,165.0,661,3,17,3,2.9999999995707185,3.0,0.0,19224,6.88,1,1,2,1
