Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
354FL_8A_21,35,0,3,35.0,35.0,0.0,5304554,9797.94,1,5,2
