Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
354FL_8A_28,0,1,5,0.0,0.0,0.0,8970047,14079.07,1,5,2
