Instances,UB,MP_Time,SP_Time,Time,Nbr_mtn,Nbr_iter,Nbr_feas_cuts,Nbr_opti_cuts,Nbr_fix_cuts,Nbr_cuts
276FL_10A_1,129.99999999999943,3.53,0.0152,3.5452,3,213,113,312,0,425
