Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_4,16,229,-1515,0,0,0.0,0.0,0.0,1,0.25,0,1,2,1
