Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_10,16,229,-817,0,0,0.0,0.0,0.0,339,0.75,0,1,2,1
