Instances,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Opt,Nbr_mtn,Nbr_sts_used
667FL_20A_3,650,3,3,3.0,0.0,100.0,1353912,18000.04,0,7,4
