Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
196FL_7A_10,377,229,-1424,0,0,0.0,0.0,0.0,1,0.95,0,1,2,1
