Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
136FL_5A_9,377,1079,-1024,7,0,2639.0,2639.0,0.0,1448505,99.91,0,1,2,1
