Instances,fh_tk,fh_day,Rho,Lambda,Phi,UB,LB,Gap,Nodes,Time,Feasible,Opt,Nbr_mtn,Nbr_sts_used
127FL_5A_7,164.0,594,87,9,0,87.0,87.0,0.0,913,0.72,1,1,2,1
